Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000819	Diabetes mellitus									HP:0003581	Onset in adulthood	PCS	75%					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000938	Osteopenia											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000939	Osteoporosis											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000821	Hypothyroidism											PCS	10%					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002020	Gastroesophageal reflux											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002253	Colon diverticula									HP:0003627	Onset in early adulthood	PCS	30%					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002035	Rectal prolapse											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002608	Celiac disease											PCS	occasional					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000792	Kidney malformation											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002360	Sleep disturbances											PCS	occasional					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001372	Joint contractures											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001388	Joint laxity											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001252	Muscular hypotonia											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001347	Hyperreflexia											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002141	Gait imbalance											PCS	frequent					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002311	Incoordination											PCS	frequent					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0007099	Arnold-Chiari type I malformation											PCS	10%					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000486	Strabismus											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000715	Behavioral disturbances											PCS	frequent					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000736	Short attention span											PCS	frequent					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000739	Anxiety											PCS	80%					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002216	Premature graying of hair											PCS	common					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001321	Cerebellar hypoplasia											PCS	15%					PMID:20089974 	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000507	Short palpebral fissure											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0010747	Medial flaring of the eyebrow											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000629	Periorbital fullness											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000635	Blue irides											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000463	Anteverted nostrils											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000343	Long philtrum											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000194	Open mouth											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000977	Soft skin											PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001605	Vocal cord paralysis											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001513	Obesity									HP:0003581	Onset in adulthood	PCS	typical					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000601	Hypotelorism											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000646	Amblyopia											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000539	Abnormality of refraction											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001136	Retinal arteriolar tortuosity											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000272	Malar hypoplasia											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
