OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0003160	Abnormal isoelectric focusing of serum transferrin			IEA	IEA						OMIM-CS:LABORATORY ABNORMALITIES > ABNORMAL ISOELECTRIC FOCUSING OF SERUM TRANSFERRIN	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0000750	Delayed speech and language development			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPEECH DELAY	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001788	Premature rupture of membranes			IEA	IEA						OMIM-CS:PRENATAL MANIFESTATIONS_DELIVERY > PREMATURE RUPTURE OF MEMBRANES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0000938	Osteopenia			IEA	IEA						OMIM-CS:SKELETAL > OSTEOPENIA	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001762	Talipes equinovarus			IEA	IEA						OMIM-CS:SKELETAL_FEET > CLUB FEET	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001869	Deep plantar creases			IEA	IEA						OMIM-CS:SKELETAL_FEET > DEEP PLANTAR CREASES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001763	Pes planus			IEA	IEA						OMIM-CS:SKELETAL_FEET > PES PLANUS	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0006191	Deep palmar crease			IEA	IEA						OMIM-CS:SKELETAL_HANDS > DEEP PALMAR CREASES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001382	Joint hypermobility			IEA	IEA						OMIM-CS:SKELETAL_HANDS > HYPEREXTENSIBLE JOINTS	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0003100	Slender long bone			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > SLENDER LONG BONES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001374	Congenital hip dislocation			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > CONGENITAL HIP DISLOCATION	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0002812	Coxa vara			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > COXA VARA	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0002645	Wormian bones			IEA	IEA						OMIM-CS:SKELETAL_SKULL > WORMIAN BONES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0002808	Kyphosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > KYPHOSIS	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0002650	Scoliosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > SCOLIOSIS	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0008070	Sparse hair			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_HAIR > SPARSE HAIR	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001808	Fragile nails			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_NAILS > BRITTLE NAILS	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0006191	Deep palmar crease			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_SKIN > DEEP PALMAR CREASES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001869	Deep plantar creases			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_SKIN > DEEP PLANTAR CREASES	OMIM:278250	HPO:skoehler	22.02.2015
OMIM:278250	#278250 WRINKLY SKIN SYNDROME; WSS					HP:0001611	Nasal speech			IEA	IEA						OMIM-CS:VOICE > NASAL VOICE	OMIM:278250	HPO:skoehler	22.02.2015
