Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, WITH NEURONAL MIGRATION DEFECTS				DYNC1H1	HP:0002510	Spastic tetraplegia			TAS	TAS	3/8						OMIM:614563	HPO:probinson	Aug 10, 2013	
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, WITH NEURONAL MIGRATION DEFECTS				DYNC1H1	HP:0001302	Pachygyria			TAS	TAS							OMIM:614563	HPO:probinson	Aug 10, 2013	
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0000252	Microcephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0002365	Hypoplasia of the brainstem			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > BRAINSTEM HYPOPLASIA (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0001321	Cerebellar hypoplasia			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR HYPOPLASIA (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0007359	Focal seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > FOCAL SEIZURES	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0002079	Hypoplasia of the corpus callosum			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > THIN CORPUS CALLOSUM (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0003477	Peripheral axonal neuropathy			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > AXONAL NEUROPATHY (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0001760	Abnormality of the foot			IEA	IEA	rare					OMIM-CS:SKELETAL_FEET > FOOT DEFORMITIES (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
OMIM:614563	#614563 MENTAL RETARDATION, AUTOSOMAL DOMINANT 13; MRD13;;MENTAL RETARDATION, AUTOSOMAL DOMINANT, 13, WITH NEURONAL MIGRATIONDEFECTS					HP:0200055	Small hands			IEA	IEA	rare					OMIM-CS:SKELETAL_HANDS > SMALL HANDS (IN SOME PATIENTS)	OMIM:614563	HPO:skoehler	06.10.2013
