OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0002007	Frontal bossing			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > FRONTAL BOSSING	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000343	Long philtrum			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > LONG PHILTRUM	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000327	Hypoplasia of the maxilla			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > MAXILLARY HYPOPLASIA	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000347	Micrognathia			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > MICROGNATHIA	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000248	Brachycephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > BRACHYCEPHALY	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000160	Narrow mouth			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > SMALL MOUTH	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000233	Thin vermilion border			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > THIN LIPS	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000684	Delayed eruption of teeth			IEA	IEA						OMIM-CS:HEAD AND NECK_TEETH > DELAYED TOOTH ERUPTION	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000678	Dental crowding			IEA	IEA						OMIM-CS:HEAD AND NECK_TEETH > DENTAL CROWDING	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000685	Hypoplasia of teeth			IEA	IEA						OMIM-CS:HEAD AND NECK_TEETH > HYPOPLASTIC TEETH	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000689	Dental malocclusion			IEA	IEA						OMIM-CS:HEAD AND NECK_TEETH > MALOCCLUSION	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000675	Macrodontia of permanent maxillary central incisor			IEA	IEA						OMIM-CS:HEAD AND NECK_TEETH > PROMINENT UPPER INCISORS	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0001263	Global developmental delay			IEA	IEA						MODIFIER:MILD;OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > PSYCHOMOTOR RETARDATION, MILD	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0002750	Delayed skeletal maturation			IEA	IEA						OMIM-CS:SKELETAL > DELAYED BONE AGE	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0001773	Short foot			IEA	IEA						OMIM-CS:SKELETAL_FEET > SMALL FEET	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0200055	Small hand			IEA	IEA						OMIM-CS:SKELETAL_HANDS > SMALL HANDS	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0000248	Brachycephaly			IEA	IEA						OMIM-CS:SKELETAL_SKULL > BRACHYCEPHALY	OMIM:257850	HPO:skoehler	22.02.2015
OMIM:257850	#257850 OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE;;ODDD, AUTOSOMAL RECESSIVE;;OCULODENTOOSSEOUS DYSPLASIA, AUTOSOMAL RECESSIVE;;ODOD, AUTOSOMAL RECESSIVE					HP:0002007	Frontal bossing			IEA	IEA						OMIM-CS:SKELETAL_SKULL > FRONTAL BOSSING	OMIM:257850	HPO:skoehler	22.02.2015
