Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000405	Hearing loss, conductive											PCS	1/2					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000431	Broad nasal bridge											PCS	1/3					PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000463	Anteverted nostrils											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0000508	Ptosis											PCS	2/3					PMID:12812989; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0000518	Cataract											PCS	2/3					PMID:12812989; PMID:19123163		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0003316	Butterfly vertebrae											PCS	1/3	PATO:0000460	abnormal			PMID:12189593; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000939	Osteoporosis											PCS	1/3	PATO:0001869	pathological			PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001249	Mental retardation											PCS	1/3					PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001252	Muscular hypotonia											PCS	1/3	PATO:0001869	pathological			PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001406	Intrahepatic cholestasis											PCS	1/3					PMID:15580635		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001762	Talipes equinovarus											PCS	1/3					PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001770	Toe syndactyly											PCS	3/3					PMID:12189593; PMID:12812989; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001927	Red cell acanthocytosis											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001981	Schistocytes											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0002756	Pathologic fractures											PCS	1/3	PATO:0001869	pathological			PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0002904	Hyperbilirubinemia											PCS	1/3					PMID:12812989; PMID:15580635		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0002910	Elevated transaminases											PCS	1/3					PMID:12189593; PMID:15580635		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0003155	Elevated alkaline phosphatase											PCS	1/3					PMID:12189593; PMID:15580635		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0004823	anisopoikilocytosis											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0005608	Bilobate gallbladder											PCS	1/3					PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0001162	Postaxial polydactyly (hands)											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0002475	Meningomyelocele											PCS	1/3					PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0002308	Arnold-Chiari malformation											PCS	1/3			Couldn't find Type II in the HP, only Type I		PMID:12189593		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001830	Postaxial polydactyly (feet)											PCS	3/3					PMID:12189593; PMID:12812989; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0000033	Ambiguous genitalia, male											PCS	1/3					PMID:12812989		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000085	Horseshoe kidney											PCS	1/3					PMID:15580635; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002	SC5DL	HP:0000494	Downward slanting palpebral fissures											PCS	1/3					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001514	Postnatal growth retardation											PCS	2/2					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001510	Growth retardation											PCS	2/2					PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0003196	Nasal hypoplasia											PCS	2/3					PMID:12812989; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0000515	Corneal clouding											PCS	1/3					PMID:2309789		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0000195	Gingival hypertrophy											PCS	2/3					PMID:2309789; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001433	Hepatosplenomegaly											PCS	1/3					PMID:2309789		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0001250	Seizures											PCS	1/3					PMID:2309789		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0002059	Cerebral atrophy											PCS	1/3					PMID:2309789		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0003609	Electron microscopy of foam cells shows lamellar inclusions											PCS	2/2					PMID:2309789; PMID:17853487		
MIM:607330	LATHOSTEROLOSIS SC5D DEFICIENCY	MIM:602286	STEROL C5-DESATURASE-LIKE 3-@BETA-HYDROXYSTEROID-DELTA-5-DESATURASE DELTA-5-DESATURASE LATHOSTEROL DEHYDROGENASE ERG3, CANDIDA GLABRATA, HOMOLOG OF	MIM:602286.0001 / MIM:602286.0002; MIM:602286.0003 / MIM:602286.0003	SC5DL	HP:0003107	Abnormality of cholesterol metabolism											PCS	2/2					PMID:12189593; PMID:12812989		
