Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0004598	platyspondyly with multiple extra ossification centers											PCS	8/12					PMID:14684694		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0004847	extramedullary erythropoiesis											PCS	4/12					PMID:3377005; PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001790	Nonimmune hydrops fetalis											PCS	11/12					PMID:12210303; PMID:12618959; PMID:14684697; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0006619	Anterior rib punctate calcifications											PCS	6/12					PMID:3377005; PMID:8213919; PMID:11180245; PMID:12210303; PMID:14684697; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0006637	Sternal punctate calcifications											PCS	2/12					PMID:3377005; PMID:8213919		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0008754	Laryngeal calcifications	FMA:55097	Larynx	PATO:0001447	calcified							PCS	3/12					PMID:3377005; PMID:12210303; PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002202	Pleural effusion											PCS	1/12			Others may have this as hydrops but this patient had only pleural effusion, so wasn't classified as hydrops.		PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0005855	Multiple prenatal fractures											PCS	5/12					PMID:11113916; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000347	Mandibular hypoplasia	FMA:52748	Mandible	PATO:0000645	hypoplastic							PCS	3/12					PMID:3377005; PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001831	Brachydactyly (feet)											PCS	2/12					PMID:3377005; PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0003015	Metaphyseal flaring											PCS	1/12					PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0005908	Diaphyseal bowing of long bones											PCS	2/12			Terms used were curved and angulated diaphyses		PMID:12210303; PMID:12618959		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000476	Cystic hygroma of the neck											PCS	2/12					PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0008914	Dwarfism, short-limb, prenatal onset											PCS	12/12					PMID:14684694; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001539	Omphalocele											PCS	1/12					PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002101	Abnormal lung lobation											PCS	1/12			Term used was hypolobation of lung		PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000272	Malar hypoplasia											PCS	5/12					PMID:3377005; PMID:8213919; PMID:11180245; PMID:12210303; PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0005528	Bone marrow hypoplasia											PCS	3/12					PMID:3377005; PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001561	Polyhydramnios											PCS	2/12					PMID:12210303; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0005716	Lethal skeletal dysplasia											PCS	12/12					PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0003811	Neonatal death											PCS	12/12					PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000890	Long clavicles											PCS	3/12					PMID:3377005; PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000878	11 pairs of ribs											PCS	2/12					PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002658	Stippled epiphyses											PCS	4/12					PMID:3377005; PMID:8213919; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000209	Abnormality of the jaws											PCS	1/12			Term used was avulsed jaw		PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000316	Hypertelorism											PCS	2/12					PMID:14684697; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0003330	Abnormal bone laboratory examination											PCS	10/10			Term is for abrupt cartilage-bone transition, tidemarks, cartilage column formation absent, physeal growth zone absent. The information wasn't available for the other two so they were excluded from the frequency.		PMID:3377005; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001169	Broad hands											PCS	2/12					PMID:3377005; PMID:11180245		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0009803	Hypoplastic/small phalanges of the hand											PCS	6/12					PMID:3377005; PMID:8213919; PMID:11113916; PMID:11180245; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001569	Malposition of teeth											PCS	1/12			Term used was ectopic teeth (larynx, trachea)		PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000782	Abnormality of the scapulae											PCS	3/12					PMID:3377005; PMID:11180245; PMID:12618959		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000773	Short ribs											PCS	7/12					PMID:3377005; PMID:8213919; PMID:11113916; PMID:11180245; PMID:12210303; PMID:12618959; PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0006635	Anterior and posterior rib flaring											PCS	1/12					PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001552	Barrel-shaped chest											PCS	3/12					PMID:8213919; PMID:11180245; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001640	Cardiomegaly											PCS	1/12					PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001433	Hepatosplenomegaly											PCS	1/12					PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002240	Hepatomegaly											PCS	3/12					PMID:14684697; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002089	Pulmonary hypoplasia											PCS	2/12					PMID:11113916; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0002242	Abnormality of the intestines											PCS	2/12			Actual term used was hyperechogenic bowel (two other echogenic terms in HPO but not this one).		PMID:11113916; PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000348	High forehead											PCS	1/12					PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000425	Flattened nasal bridge											PCS	2/12					PMID:14684697; PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0006580	Mild portal fibrosis											PCS	1/12					PMID:14684697		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000369	Low-set ears											PCS	1/12					PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001830	Postaxial polydactyly (feet)											PCS	1/12					PMID:18382993		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000315	Abnormality of the orbital region											PCS	4/12			Term used was highly-arched orbit; distinct from prominent supraorbital ridge		PMID:3377005; PMID:8213919; PMID:11180245; PMID:12210303		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0008479	Hypoplastic vertebral bodies											PCS	1/12					PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0004510	Islets of Langerhans hyperplasia											PCS	1/12					PMID:3377005		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001802	Absent toenails											PCS	1/12					PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001804	Hypoplastic fingernails											PCS	1/12					PMID:11113916		
MIM:215140	HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA GREENBERG DYSPLASIA CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE MOTH-EATEN SKELETAL DYSPLASIA	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0008417	Vertebral hypoplasia											PCS	3/12			Term used was poor pedicular and laminar development.		PMID:3377005; PMID:8213919; PMID:12210303		
