OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001270	Motor delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED MOTOR DEVELOPMENT	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0002136	Broad-based gait			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > WIDE-BASED GAIT	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001284	Areflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > AREFLEXIA	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0002936	Distal sensory impairment			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > DECREASED DISTAL SENSATION (LESS COMMON)	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001265	Hyporeflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > HYPOREFLEXIA	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0007178	Motor polyneuropathy			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > PERIPHERAL MOTOR NEUROPATHY	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001762	Talipes equinovarus			IEA	IEA						OMIM-CS:SKELETAL_FEET > CLUB FEET	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001840	Metatarsus adductus			IEA	IEA						OMIM-CS:SKELETAL_FEET > METATARSUS VARUS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0200055	Small hands			IEA	IEA						OMIM-CS:SKELETAL_HANDS > SMALL HANDS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0001385	Hip dysplasia			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > HIP DYSPLASIA	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0003307	Hyperlordosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > HYPERLORDOSIS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0002808	Kyphosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > KYPHOSIS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0002650	Scoliosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > SCOLIOSIS	OMIM:181405	HPO:skoehler	23.06.2013
OMIM:181405	#181405 SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA;;AMYOTROPHY, NEUROGENIC SCAPULOPERONEAL, NEW ENGLAND TYPE					HP:0000473	Torticollis			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > TORTICOLLIS	OMIM:181405	HPO:skoehler	28.11.2013
